Date,Time,AIRFLOW,INBOARDTEMP,INBOARDVIBRATION,OUTBOARDTEMP,OUTBOARDVIBRATION
2/5/17,9:32:00,0,61.5946807861328,-0.00111897708848119,63.8832015991211,-0.000866143265739083
2/5/17,9:34:00,0,61.631477355957,-0.000595786375924945,63.9287643432617,-0.00131673808209598
2/5/17,9:36:00,0,61.6419906616211,-0.000182741205208004,64.0216369628906,-0.00118155963718891
2/5/17,9:38:00,0,61.7357406616211,0.000270356831606478,64.1083679199219,-0.00132925459183753
2/5/17,9:40:00,0,61.8224792480469,-0.000405535276513547,64.1591949462891,-0.00113650015555322
2/5/17,9:42:00,0,61.7734146118164,0.000393018766772002,64.1197662353516,-7.01E-05
2/5/17,9:44:00,0,61.7821807861328,-0.00151950563304126,64.114501953125,0.000418051786255091
2/5/17,9:46:00,0,61.7786712646484,-0.000405535276513547,64.0628051757813,-0.00101634161546826
2/5/17,9:48:00,0,61.7813034057617,-0.000888673006556928,64.0189971923828,-0.000798554043285549
2/5/17,9:50:00,0,61.7734146118164,-0.00185244507156312,64.0155029296875,-0.00111397029832006
2/5/17,9:52:00,0,61.7339859008789,-0.000948752276599407,63.97607421875,-0.000771017745137215
2/5/17,9:54:00,0,61.7374954223633,-0.00117404968477786,63.9804534912109,-0.000505667412653565
2/5/17,9:56:00,0,61.7322387695313,-0.000931229209527373,63.9287643432617,-0.00135428761132061
2/5/17,9:58:00,0,61.7304840087891,-0.000848620198667049,63.9830856323242,-0.000753494561649859
2/5/17,10:00:00,0,61.7331161499023,-0.00114401010796428,63.9340209960938,-0.00119157275184989
2/5/17,10:02:00,0,61.729606628418,0.000520687317475677,63.9427795410156,-0.000951255671679974
2/5/17,10:04:00,0,61.7313613891602,-0.00198261672630906,63.9795761108398,-0.00113650015555322
2/5/17,10:06:00,0,61.73486328125,0.000633336021564901,63.9401473999023,-0.00117404968477786
2/5/17,10:08:00,0,61.7839279174805,-0.000906196190044284,64.0216369628906,-0.000828593736514449
2/5/17,10:10:00,0,61.8268585205078,-0.000295389909297228,64.1066131591797,-0.00110896374098957
2/5/17,10:12:00,0,61.9118499755859,-0.000776024302467704,64.1609344482422,-0.000745984725654125
2/5/17,10:14:00,0,61.9547805786133,-0.000766011071391404,64.2450561523438,-0.00140685704536736
2/5/17,10:16:00,0,61.9162292480469,-0.00109394383616745,64.1539306640625,-0.00123412907123566
2/5/17,10:18:00,0,61.9144744873047,-0.0010338646825403,64.1565551757813,-0.0012266191188246
2/5/17,10:20:00,0,61.917106628418,-0.00102635473012924,64.1644439697266,-0.000393018766772002
2/5/17,10:22:00,0,61.912727355957,-0.000448091479483992,64.1153869628906,-0.000355469179339707
2/5/17,10:24:00,0,61.9153518676758,-0.0011264868080616,64.1109924316406,-0.00117655307985842
2/5/17,10:26:00,0,61.9153518676758,-0.00152451219037175,64.1171264648438,-0.000643349136225879
2/5/17,10:28:00,0,61.8636627197266,0.000260343658737838,64.1206359863281,-0.00108893727883697
2/5/17,10:30:00,0,61.8619079589844,-0.00121910916641355,64.0706939697266,-0.000725958263501525
2/5/17,10:32:00,0,61.8759231567383,-0.00118155963718891,64.0654449462891,-0.000823587062768638
2/5/17,10:34:00,0,61.8732986450195,-0.000317919650115073,64.1136322021484,-0.00079354748595506
2/5/17,10:36:00,0,61.8732986450195,-8.76E-05,64.0742034912109,-0.000841110246255994
2/5/17,10:38:00,0,61.9197311401367,-0.000475627835839987,64.2012481689453,-0.00141687016002834
2/5/17,10:40:00,0,62.0082244873047,-0.00110896374098957,64.2949981689453,-0.000535707105882466
2/5/17,10:42:00,0,62.0248718261719,-0.00154203549027443,64.3414306640625,-0.0012466455809772
2/5/17,10:44:00,0,62.0993499755859,0.000468117883428931,64.3388061523438,-0.00134177110157907
2/5/17,10:46:00,0,62.1326370239258,-0.00142688350751996,64.3370513916016,-0.00109895062632859
2/5/17,10:48:00,0,62.0949630737305,0.00053821038454771,64.2844848632813,-0.000838606967590749
2/5/17,10:50:00,0,62.0494079589844,-0.000190251128515229,64.2546844482422,-0.000508170807734132
2/5/17,10:52:00,0,62.0914611816406,-0.0019625904969871,64.2503051757813,-0.000941242440603673
2/5/17,10:54:00,0,62.134391784668,0.000377998920157552,64.2914886474609,-0.000836103572510183
2/5/17,10:56:00,0,62.0897064208984,-0.00160211464390159,64.2511901855469,-0.000833600293844938
2/5/17,10:58:00,0,62.1317672729492,-0.000570753356441855,64.2003631591797,-0.00108393072150648
2/5/17,11:00:00,0,62.0879592895508,-0.000898686237633228,64.1994934082031,-0.00141687016002834
2/5/17,11:02:00,0,62.0958404541016,-0.00173478992655873,64.2117614746094,0.000245323812123388
2/5/17,11:04:00,0,62.0923385620117,-0.00165969063527882,64.2064971923828,-0.000926222535781562
2/5/17,11:06:00,0,62.0923385620117,-0.00162714766338468,64.2424163818359,0.000455601373687387
2/5/17,11:08:00,0,62.0897064208984,0.00138683058321476,64.2003631591797,-0.00115902977995574
2/5/17,11:10:00,0,62.0993499755859,0.000165218079928309,64.2511901855469,-0.00071344175375998
2/5/17,11:12:00,0,62.0905838012695,-0.00105639430694282,64.2021179199219,-0.00130672473460436
2/5/17,11:14:00,0,62.0467758178711,0.000650859088636935,64.2397918701172,-0.000921215978451073
2/5/17,11:16:00,0,62.0721817016602,-0.000861136708408594,64.2292785644531,-0.001206592656672
2/5/17,11:18:00,0,62.1422805786133,-0.00143689662218094,64.1994934082031,-0.00132424803450704
2/5/17,11:20:00,0,62.0984725952148,0.000613309559412301,64.2021179199219,-0.000948752276599407
2/5/17,11:22:00,0,62.1317672729492,-0.0015044859610498,64.2117614746094,-0.000598289654590189
2/5/17,11:24:00,0,62.1396484375,-0.00171226006932557,64.2459259033203,0.000115151997306384
2/5/17,11:26:00,0,62.1422805786133,-0.0005732566351071,64.1968688964844,-0.000200264330487698
2/5/17,11:28:00,0,62.1440277099609,0.00153202214278281,64.2555694580078,-0.00141436699777842
2/5/17,11:30:00,0,62.1790771484375,-0.00189750455319881,64.2038726806641,-0.00110395718365908
2/5/17,11:32:00,0,62.2263870239258,-8.51E-05,64.1977386474609,-0.0013793206308037
2/5/17,11:34:00,0,62.1781997680664,-0.00127668515779078,64.2415466308594,-0.0013793206308037
2/5/17,11:36:00,0,62.1878356933594,-0.00195758370682597,64.2564392089844,-0.00116153317503631
2/5/17,11:38:00,0,62.1895904541016,-0.000207774253794923,64.2520599365234,-0.000403031997848302
2/5/17,11:40:00,0,62.2298965454102,-0.000555733568035066,64.2468109130859,-0.00139183714054525
2/5/17,11:42:00,0,62.223762512207,-0.00121660577133298,64.2984924316406,-0.000440581527072936
2/5/17,11:44:00,0,62.2369003295898,0.00146443303674459,64.2923583984375,-0.000918712699785829
2/5/17,11:46:00,0,62.2272644042969,-0.00175231299363077,64.2932434082031,-0.000883666449226439
2/5/17,11:48:00,0,62.2307662963867,-0.00143439322710037,64.2923583984375,-0.00069341529160738
2/5/17,11:50:00,0,62.2789611816406,-0.00104137463495135,64.3388061523438,-0.0011264868080616
2/5/17,11:52:00,0,62.2263870239258,-0.00169974355958402,64.3405456542969,-0.00107642076909542
2/5/17,11:54:00,0,62.2780838012695,0.000625826069153845,64.3344268798828,-0.000806063995696604
2/5/17,11:56:00,0,62.2754516601563,-0.00101133482530713,64.3431854248047,-0.000923719257116318
2/5/17,11:58:00,0,62.2701950073242,0.000185244512977079,64.3344268798828,-0.000240317225689068
2/5/17,12:00:00,0,62.3148803710938,-0.000678395503200591,64.3396759033203,-0.000796050764620304
2/5/17,12:02:00,0,62.3665771484375,-0.000778527581132948,64.3834838867188,-0.000848620198667049
2/5/17,12:04:00,0,62.3271484375,-0.00152701558545232,64.3869934082031,-0.00107642076909542
2/5/17,12:06:00,0,62.3551864624023,-0.000983798643574119,64.3826141357422,-0.00106891081668437
2/5/17,12:08:00,0,62.3595657348633,-0.000791044090874493,64.4176483154297,-0.000873653218150139
2/5/17,12:10:00,0,62.3595657348633,-0.00148445949889719,64.425537109375,-0.00071344175375998
2/5/17,12:12:00,0,62.3718338012695,-0.00152451219037175,64.4754791259766,-0.00114150671288371
2/5/17,12:14:00,0,62.3656997680664,-0.00172477657906711,64.474609375,-0.00114901666529477
2/5/17,12:16:00,0,62.4068756103516,-0.00175982294604182,64.4693450927734,-0.000615812838077545
2/5/17,12:18:00,0,62.4130096435547,-0.00130922812968493,64.5201721191406,-0.00134177110157907
2/5/17,12:20:00,0,62.4480590820313,-0.00152701558545232,64.4693450927734,-0.00136930751614273
2/5/17,12:22:00,0,62.4568176269531,-0.00109144067391753,64.5087738037109,-0.00114150671288371
2/5/17,12:24:00,0,62.4988708496094,-0.000227800686843693,64.5227966308594,0.000270356831606478
2/5/17,12:26:00,0,62.4936141967773,-8.76E-05,64.5201721191406,-0.0005732566351071
2/5/17,12:28:00,0,62.5479354858398,0.000352965900674462,64.5560913085938,0.000750991282984614
2/5/17,12:30:00,0,62.5435562133789,0.00166970398277044,64.5595855712891,-0.00111397029832006
2/5/17,12:32:00,0,62.5382995605469,-0.000115151997306384,64.6060333251953,-0.00111897708848119
2/5/17,12:34:00,0,62.5864868164063,0.000495654181577265,64.6069030761719,-0.000863639987073839
2/5/17,12:36:00,0,62.5873641967773,-0.00175982294604182,64.6069030761719,-0.00127167860046029
2/5/17,12:38:00,0,62.5794830322266,8.01E-05,64.6515808105469,-0.000110145381768234
2/5/17,12:40:00,0,62.6311721801758,-0.00129671161994338,64.6568450927734,-0.000883666449226439
2/5/17,12:42:00,0,62.6662216186523,0.000135178415803239,64.6524658203125,-0.00139434053562582
2/5/17,12:44:00,0,62.6828689575195,-0.000605799607001245,64.69189453125,-0.00061831611674279
2/5/17,12:46:00,0,62.7249221801758,0.000831097015179694,64.6927642822266,-0.00062832934781909
2/5/17,12:48:00,0,62.7240447998047,-0.000535707105882466,64.6875152587891,-0.0010338646825403
2/5/17,12:50:00,0,62.7161636352539,-0.000766011071391404,64.7453308105469,-0.000568250077776611
2/5/17,12:52:00,0,62.7687301635742,-2.75E-05,64.7348175048828,-0.000740978051908314
2/5/17,12:54:00,0,62.7625961303711,-0.000908699468709528,64.7900238037109,-0.000856130034662783
2/5/17,12:56:00,0,62.8160400390625,-0.00200514681637287,64.7873992919922,-0.000390515488106757
2/5/17,12:58:00,0,62.8537139892578,-0.00126416864804924,64.7865142822266,0.000100132165243849
2/5/17,13:00:00,0,62.8659820556641,-0.00124163879081607,64.8224334716797,0.000197761022718623
2/5/17,13:02:00,0,62.8983993530273,-0.000125165213830769,64.8338317871094,-0.000340449390932918
2/5/17,13:04:00,0,62.943962097168,-0.00122161256149411,64.8776397705078,-0.00143940001726151
2/5/17,13:06:00,0,62.9413299560547,-0.000515680643729866,64.8837738037109,-0.00139434053562582
2/5/17,13:08:00,0,62.9798812866211,-0.00187747832387686,64.9599914550781,-1.25E-05
2/5/17,13:10:00,0,63.0385894775391,-0.00113650015555322,64.9179382324219,-0.000660872319713235
2/5/17,13:12:00,0,63.0298233032227,-0.00165218091569841,65.0134429931641,-0.00061831611674279
2/5/17,13:14:00,0,63.0815200805664,-0.000988805200904608,65.0143127441406,-0.000821083784103394
2/5/17,13:16:00,0,63.0815200805664,-0.0018499419093132,65.0064392089844,-0.00119908270426095
2/5/17,13:18:00,0,63.1262054443359,-0.000633336021564901,65.0458526611328,-0.000916209421120584
2/5/17,13:20:00,0,63.1200714111328,-0.00138933374546468,65.0966796875,-0.00109895062632859
2/5/17,13:22:00,0,63.1305847167969,-0.00151199568063021,65.1063079833984,-0.0013592941686511
2/5/17,13:24:00,0,63.1305847167969,1.75E-05,65.1036834716797,-0.00123412907123566
2/5/17,13:26:00,0,63.1691360473633,4.76E-05,65.1536254882813,-0.000978791853412986
2/5/17,13:28:00,0,63.1726379394531,-0.000523190596140921,65.1492462158203,-0.00118406279943883
2/5/17,13:30:00,0,63.2173233032227,-0.000828593736514449,65.1869201660156,-8.76E-05
2/5/17,13:32:00,0,63.2094345092773,-0.000670885550789535,65.2386169433594,-0.00112398364581168
2/5/17,13:34:00,0,63.2584991455078,-0.00111146713607013,65.2289733886719,-0.000385508872568607
2/5/17,13:36:00,0,63.2523651123047,-0.00158959813416004,65.264892578125,-0.0010538911446929
2/5/17,13:38:00,0,63.3522491455078,-0.000420555123127997,65.3209686279297,-0.000678395503200591
2/5/17,13:40:00,0,63.348747253418,-0.00190501450560987,65.3279876708984,-0.00079354748595506
2/5/17,13:42:00,0,63.344367980957,0.000277866784017533,65.3700408935547,-0.00100632826797664
2/5/17,13:44:00,0,63.3864212036133,-6.26E-05,65.3639068603516,-0.00125665869563818
2/5/17,13:46:00,0,63.3986892700195,-0.000585773144848645,65.4129638671875,-0.000861136708408594
2/5/17,13:48:00,0,63.4179611206055,0.000510674086399376,65.4147186279297,-0.000515680643729866
2/5/17,13:50:00,0,63.3837890625,-0.00163966440595686,65.4217224121094,-0.00117404968477786
2/5/17,13:52:00,0,63.442497253418,-0.00076851446647197,65.4120941162109,-0.00133175775408745
2/5/17,13:54:00,0,63.487174987793,-0.00151700247079134,65.4620361328125,-0.000680898781865835
2/5/17,13:56:00,0,63.4941864013672,-0.00133426114916801,65.4997100830078,-0.000530700548551977
2/5/17,13:58:00,0,63.5292358398438,-0.000445588142611086,65.5023345947266,-0.00133676454424858
2/5/17,14:00:00,0,63.5283584594727,-0.00172978336922824,65.5522766113281,-0.000958765507675707
2/5/17,14:02:00,0,63.576545715332,-0.000580766587518156,65.5470275878906,-0.000991308363154531
2/5/17,14:04:00,0,63.6194763183594,0.00154954544268548,65.59521484375,-8.26E-05
2/5/17,14:06:00,0,63.6562728881836,-0.000630832626484334,65.6293792724609,-0.00130171817727387
2/5/17,14:08:00,0,63.6562728881836,-0.000923719257116318,65.6337585449219,-0.00142688350751996
2/5/17,14:10:00,0,63.6685409545898,-0.000112648689537309,65.6460266113281,-0.00148195610381663
2/5/17,14:12:00,0,63.6965789794922,-0.0021403250284493,65.6740570068359,-0.00129671161994338
2/5/17,14:14:00,0,63.7079696655273,-0.00209526577964425,65.6775665283203,7.01E-05
2/5/17,14:16:00,0,63.7526550292969,-0.00132174463942647,65.7266387939453,-0.0013192412443459
2/5/17,14:18:00,0,63.7605361938477,-0.00143689662218094,65.7695617675781,-0.000993811758235097
2/5/17,14:20:00,0,63.7964630126953,-0.000838606967590749,65.8089904785156,-0.000435574969742447
2/5/17,14:22:00,0,63.8025970458984,-0.000310409697704017,65.8186340332031,-0.000327932881191373
2/5/17,14:24:00,0,63.8507843017578,-0.00113650015555322,65.8598022460938,-0.00111146713607013
2/5/17,14:26:00,0,63.8428955078125,0.000435574969742447,65.9009857177734,-0.000888673006556928
2/5/17,14:28:00,0,63.8507843017578,-0.00132675119675696,65.9036102294922,-0.0010538911446929
2/5/17,14:30:00,0,63.8945922851563,-0.00179486908018589,65.9579315185547,-0.00126917520537972
2/5/17,14:32:00,0,63.8954696655273,-0.000508170807734132,65.9439239501953,-0.000670885550789535
2/5/17,14:34:00,0,63.9392776489258,-0.00124163879081607,65.9903564453125,-0.000788540812209249
2/5/17,14:36:00,0,63.9313888549805,-0.0011865661945194,66.0324096679688,-8.76E-05
2/5/17,14:38:00,0,64.0242614746094,-0.000963772181421518,66.0849761962891,0.000740978051908314
2/5/17,14:40:00,0,64.0277709960938,-0.00206522597000003,66.0727081298828,-0.000473124498967081
2/5/17,14:42:00,0,64.0417785644531,-0.00170224695466459,66.0876159667969,-0.00120408926159143
2/5/17,14:44:00,0,64.0636901855469,-0.00109644723124802,66.1305389404297,-0.000137681723572314
2/5/17,14:46:00,0,64.1162567138672,-0.000833600293844938,66.1813507080078,-0.00117154628969729
2/5/17,14:48:00,0,64.1556854248047,-0.000635839300230145,66.1804809570313,-0.00114150671288371
2/5/17,14:50:00,0,64.2003631591797,-0.00128419511020184,66.2164001464844,-0.0010538911446929
2/5/17,14:52:00,0,64.1986083984375,-0.00166720058768988,66.2654724121094,-0.00112398364581168
2/5/17,14:54:00,0,64.2529296875,-0.00144440657459199,66.2593383789063,-0.00110145378857851
2/5/17,14:56:00,0,64.2468109130859,-0.00186496158130467,66.2680969238281,-0.00106140109710395
2/5/17,14:58:00,0,64.287109375,-0.000232807302381843,66.2610931396484,-8.76E-05
2/5/17,15:00:00,0,64.2923583984375,-0.000786037533544004,66.3049011230469,-0.00119407614693046
2/5/17,15:02:00,0,64.3817291259766,-0.00110145378857851,66.3040161132813,-0.000996315153315663
2/5/17,15:04:00,0,64.3405456542969,-0.000135178415803239,66.3592224121094,-0.000833600293844938
2/5/17,15:06:00,0,64.3826141357422,-0.00132424803450704,66.400390625,-0.000998818315565586
2/5/17,15:08:00,0,64.3791046142578,-0.00195758370682597,66.4012756347656,-0.000615812838077545
2/5/17,15:10:00,0,64.4229125976563,0.000125165213830769,66.4958953857422,-0.00074848800431937
2/5/17,15:12:00,0,64.4605865478516,-0.0015570551622659,66.4871368408203,-0.00109895062632859
2/5/17,15:14:00,0,64.5122833251953,-0.00199513323605061,66.4871368408203,-0.00119157275184989
2/5/17,15:16:00,0,64.4903717041016,-0.00136680412106216,66.5361938476563,0.000498157576657832
2/5/17,15:18:00,0,64.5700988769531,7.01E-05,66.5326995849609,-0.000498157576657832
2/5/17,15:20:00,0,64.5630950927734,-0.00145441968925297,66.5414581298828,-0.00101634161546826
2/5/17,15:22:00,0,64.6095275878906,-0.00144690996967256,66.6124267578125,-0.000718448311090469
2/5/17,15:24:00,0,64.5998992919922,-0.00173228653147817,66.6325836181641,-0.000991308363154531
2/5/17,15:26:00,0,64.6498413085938,-0.00239566201344132,66.6737518310547,-0.00052819715347141
2/5/17,15:28:00,0,64.6875152587891,-0.00160211464390159,66.6711273193359,-0.000200264330487698
2/5/17,15:30:00,0,64.6892700195313,-0.000142688339110464,66.7061767578125,0.000285376678220928
2/5/17,15:32:00,0,64.7427062988281,-4.76E-05,66.7631225585938,-0.0005932830972597
2/5/17,15:34:00,0,64.7812652587891,-0.000991308363154531,66.7613677978516,-0.00122912228107452
2/5/17,15:36:00,0,64.7847595214844,-0.000911202747374773,66.8034362792969,-0.00129170506261289
2/5/17,15:38:00,0,64.7786254882813,-0.000107642088551074,66.8568725585938,-0.000926222535781562
2/5/17,15:40:00,0,64.8312072753906,-0.00169223360717297,66.8489837646484,-0.00131173152476549
2/5/17,15:42:00,0,64.8312072753906,-0.0011264868080616,66.8936767578125,-0.000858633313328028
2/5/17,15:44:00,0,64.8259429931641,-0.000413045228924602,66.8892974853516,-0.000185244512977079
2/5/17,15:46:00,0,64.8671264648438,-0.00122912228107452,66.9436187744141,-0.000958765507675707
2/5/17,15:48:00,0,64.9179382324219,-0.00080356071703136,66.9795379638672,-0.00118906958959997
2/5/17,15:50:00,0,64.9564971923828,-0.00072345498483628,66.9348449707031,-0.0013993470929563
2/5/17,15:52:00,0,64.9608764648438,-0.000463111267890781,66.9847869873047,-5.26E-05
2/5/17,15:54:00,0,64.9582366943359,-0.00143439322710037,67.0329895019531,-0.00119407614693046
2/5/17,15:56:00,0,65.0073089599609,-0.0015044859610498,67.0285949707031,-0.000377998920157552
2/5/17,15:58:00,0,65.0432281494141,-0.00105639430694282,67.0671539306641,-0.000933732488192618
2/5/17,16:00:00,0,65.0546264648438,-0.00109644723124802,67.0706634521484,0.000110145381768234
2/5/17,16:02:00,0,65.0887908935547,-0.000878659775480628,67.1240997314453,-0.000380502257030457
2/5/17,16:04:00,0,65.0581207275391,-0.00132424803450704,67.1109619140625,-0.000705931801348925
2/5/17,16:06:00,0,65.0940399169922,-0.00140685704536736,67.1162109375,-0.0012266191188246
2/5/17,16:08:00,0,65.1457366943359,0.000408038613386452,67.1643981933594,8.51E-05
2/5/17,16:10:00,0,65.1431121826172,-0.000322926265653223,67.1687927246094,-0.00136430072598159
2/5/17,16:12:00,0,65.1790313720703,-0.00204519974067807,67.2108459472656,-0.000590779818594456
2/5/17,16:14:00,0,65.1781616210938,-0.000495654181577265,67.2467651367188,-0.00130422157235444
2/5/17,16:16:00,0,65.2219696044922,-0.000665878877043724,67.2537689208984,-0.000498157576657832
2/5/17,16:18:00,0,65.2719116210938,-0.0010538911446929,67.3037109375,0.000720951589755714
2/5/17,16:20:00,0,65.2263488769531,-0.00111146713607013,67.3019561767578,-0.000998818315565586
2/5/17,16:22:00,0,65.2578887939453,-0.000996315153315663,67.3475189208984,-0.00117905624210835
2/5/17,16:24:00,0,65.2841796875,-0.00113900331780314,67.3431396484375,-0.00120158609934151
2/5/17,16:26:00,0,65.3235931396484,-0.000548223615624011,67.3440246582031,-0.000993811758235097
2/5/17,16:28:00,0,65.3235931396484,-0.00136179756373167,67.3431396484375,-0.000878659775480628
2/5/17,16:30:00,0,65.2824249267578,-0.000160211464390159,67.3457641601563,-0.000650859088636935
2/5/17,16:32:00,0,65.3165893554688,-0.000853626755997539,67.3895721435547,-0.00103636784479022
2/5/17,16:34:00,0,65.3279876708984,-0.000475627835839987,67.3869476318359,-0.000991308363154531
2/5/17,16:36:00,0,65.3218536376953,-0.00152200902812183,67.3869476318359,-0.000145191646879539
2/5/17,16:38:00,0,65.3700408935547,-0.000836103572510183,67.4377593994141,-0.000778527581132948
2/5/17,16:40:00,0,65.3639068603516,-0.00108393072150648,67.4290008544922,-0.000653362367302179
2/5/17,16:42:00,0,65.4182281494141,-0.000115151997306384,67.4290008544922,-0.000225297379074618
2/5/17,16:44:00,0,65.4068298339844,0.000403031997848302,67.4710540771484,-0.000688408617861569
2/5/17,16:46:00,0,65.4129638671875,-0.000871149939484894,67.4771881103516,-0.00133175775408745
2/5/17,16:48:00,0,65.4147186279297,-0.00166219403035939,67.5218811035156,-0.000911202747374773
2/5/17,16:50:00,0,65.4112091064453,-0.0016371610108763,67.5166168212891,-0.00061831611674279
2/5/17,16:52:00,0,65.4497680664063,-0.00193755747750402,67.5674438476563,-0.000675892108120024
2/5/17,16:54:00,0,65.4515228271484,-0.00107141421176493,67.5639343261719,-0.000831097015179694
2/5/17,16:56:00,0,65.4664154052734,-0.000215284177102149,67.5648040771484,-0.00134177110157907
2/5/17,16:58:00,0,65.4629058837891,1.50E-05,67.5595550537109,-0.00118906958959997
2/5/17,17:00:00,0,65.4944458007813,-0.00233057606965303,67.5586700439453,-0.00126166525296867
2/5/17,17:02:00,0,65.4918212890625,-0.00189500139094889,67.6068572998047,-0.00079354748595506
2/5/17,17:04:00,0,65.4997100830078,-0.000921215978451073,67.6094970703125,-0.00137431407347322
2/5/17,17:06:00,0,65.4927062988281,-0.00134928105399013,67.5604248046875,-0.000305403140373528
2/5/17,17:08:00,0,65.4506378173828,-0.00142688350751996,67.6007385253906,-0.000788540812209249
2/5/17,17:10:00,0,65.4927062988281,-0.000483137730043381,67.5621795654297,-0.00137681723572314
2/5/17,17:12:00,0,65.5373840332031,-0.00064835580997169,67.6007385253906,-0.00065836904104799
2/5/17,17:14:00,0,65.5925750732422,-0.00131423468701541,67.5946044921875,-0.000976288691163063
2/5/17,17:16:00,0,65.5934600830078,-0.00107642076909542,67.6016082763672,-0.00104387779720128
2/5/17,17:18:00,0,65.5487670898438,-0.0015044859610498,67.5621795654297,-0.000966275460086763
2/5/17,17:20:00,0,65.5417633056641,0.000322926265653223,67.5656890869141,-0.000493150902912021
2/5/17,17:22:00,0,65.5514068603516,-0.000978791853412986,67.6077423095703,-0.000678395503200591
2/5/17,17:24:00,0,65.546142578125,-0.00144941313192248,67.5674438476563,-0.00130672473460436
2/5/17,17:26:00,0,65.546142578125,-0.00225798040628433,67.5639343261719,-0.00051818392239511
2/5/17,17:28:00,0,65.4970855712891,-8.01E-05,67.5586700439453,-0.00116403657011688
2/5/17,17:30:00,0,65.5838165283203,-0.000610806280747056,67.6138763427734,-0.0010538911446929
2/5/17,17:32:00,0,65.5391387939453,-0.000247827090788633,67.5683135986328,-0.0010739176068455
2/5/17,17:34:00,0,65.5391387939453,-0.000433071632869542,67.5648040771484,-0.00108643411658704
2/5/17,17:36:00,0,65.5400085449219,-0.00101133482530713,67.5578002929688,-0.000245323812123388
2/5/17,17:38:00,0,65.5452728271484,-0.000735971494577825,67.5691833496094,-0.00132675119675696
2/5/17,17:40:00,0,65.5408935546875,-7.51E-05,67.5613098144531,-0.00123162567615509
2/5/17,17:42:00,0,65.5584106445313,-0.000643349136225879,67.5245056152344,-0.00121910916641355
2/5/17,17:44:00,0,65.5768127441406,-0.00114150671288371,67.5613098144531,-0.000896182958967984
2/5/17,17:46:00,0,65.5364990234375,-0.000675892108120024,67.5236358642578,7.51E-06
2/5/17,17:48:00,0,65.5417633056641,-0.000763507792726159,67.5367736816406,-0.00119157275184989
2/5/17,17:50:00,0,65.5277404785156,-0.000130171829368919,67.5227508544922,-0.000535707105882466
2/5/17,17:52:00,0,65.5452728271484,-0.00068340206053108,67.5166168212891,-0.000540713663212955
2/5/17,17:54:00,0,65.5400085449219,-0.00149947917088866,67.5271301269531,-0.00123663223348558
2/5/17,17:56:00,0,65.4918212890625,-0.000888673006556928,67.4982147216797,-0.00108643411658704
2/5/17,17:58:00,0,65.4602813720703,-0.00157457846216857,67.4736938476563,-0.00135428761132061
2/5/17,18:00:00,0,65.50146484375,-0.000215284177102149,67.4693145751953,-0.000688408617861569
2/5/17,18:02:00,0,65.4488983154297,-0.00231555663049221,67.4675598144531,-0.000242820504354313
2/5/17,18:04:00,0,65.4559020996094,-0.000508170807734132,67.4693145751953,-0.00134677765890956
2/5/17,18:06:00,0,65.4506378173828,-0.000913706026040018,67.4237518310547,-0.00119157275184989
2/5/17,18:08:00,0,65.4585266113281,-0.00127167860046029,67.4754333496094,-0.000903692794963717
2/5/17,18:10:00,0,65.4050903320313,-0.00125665869563818,67.4693145751953,-0.00128169171512127
2/5/17,18:12:00,0,65.4611511230469,-0.000886169727891684,67.4325103759766,-2.50E-05
2/5/17,18:14:00,0,65.4024505615234,-0.000700925244018435,67.4351348876953,-0.000966275460086763
2/5/17,18:16:00,0,65.4042053222656,0.00108893727883697,67.4368896484375,-0.00112899020314217
2/5/17,18:18:00,0,65.3665313720703,-0.000901189516298473,67.4281311035156,8.51E-05
2/5/17,18:20:00,0,65.3691558837891,-0.000818580505438149,67.3904571533203,-0.000796050764620304
2/5/17,18:22:00,0,65.3200988769531,0.000423058401793242,67.3851928710938,-0.000763507792726159
2/5/17,18:24:00,0,65.3183441162109,-0.00154954544268548,67.3808135986328,-0.000302899803500623
2/5/17,18:26:00,0,65.2675323486328,-0.00062832934781909,67.3308715820313,0.000152701570186764
2/5/17,18:28:00,0,65.3016967773438,-0.00235310615971684,67.3361358642578,-0.000495654181577265
2/5/17,18:30:00,0,65.2762908935547,-0.00192003441043198,67.3413848876953,-0.00121910916641355
2/5/17,18:32:00,0,65.2710266113281,-0.00169473700225353,67.33349609375,-0.00065836904104799
2/5/17,18:34:00,0,65.2771606445313,-0.00133676454424858,67.3387603759766,-0.000898686237633228
2/5/17,18:36:00,0,65.2666473388672,-0.0011865661945194,67.3571624755859,-0.000891176285222173
2/5/17,18:38:00,0,65.2315979003906,0.000846116803586483,67.3370056152344,-0.000700925244018435
2/5/17,18:40:00,0,65.2263488769531,-0.00162214110605419,67.2931976318359,-0.000916209421120584
2/5/17,18:42:00,0,65.2228393554688,-0.000240317225689068,67.2958221435547,-0.000798554043285549
2/5/17,18:44:00,0,65.1439819335938,-0.000505667412653565,67.2879486083984,-0.00110395718365908
2/5/17,18:46:00,0,65.1334686279297,-0.00142438011243939,67.2949523925781,-0.000928725930862129
2/5/17,18:48:00,0,65.1737823486328,0.000167721387697384,67.244140625,-0.00128669827245176
2/5/17,18:50:00,0,65.1396026611328,-0.00120158609934151,67.2607879638672,-0.000277866784017533
2/5/17,18:52:00,0,65.1378479003906,-0.00186496158130467,67.2564086914063,-0.000993811758235097
